number;book
58465;74405
58465;74405
58465;261540
94976;194265
94976;154046
117578;194412
91123;254319
61732;73194
61732;74733
61732;73639
93825;72784
93825;72784
93825;73085
93825;73085
93825;73085
93825;73638
93825;74176
93825;265794
93825;268454
93847;72656
93847;72656
93847;74063
93847;104901
93847;144111
93847;144111
93847;173081
93847;173081
93847;167839
93847;167839
93847;167839
93847;167839
93847;266792
93847;266792
93847;167839
27559;72696
67035;73456
67035;73458
67035;73463
67035;73471
56659;206331
104455;73242
104455;73242
104455;73242
104455;73637
104455;73637
104455;73637
104455;73637
104455;74224
104455;74224
104455;74224
104455;262216
60243;73525
60243;73792
60243;73792
60243;73792
60243;73792
60243;113195
60243;113195
60243;113195
60243;113195
60243;196098
60243;73525
47124;173092
61630;73861
61630;74063
61630;74067
61630;73827
61630;144168
61630;73726
61630;266282
61630;266282
78059;268454
117029;74187
42949;99614
84802;250563
99886;144111
99886;282116
99886;282116
85106;73088
85106;73191
85106;74205
85106;268340
48792;72796
48792;72796
55880;266282
106120;73726
94898;74375
94898;270459
61679;72690
103652;72759
103652;72759
103652;172888
103652;72696
103652;73525
103652;73525
69250;73118
69250;73118
69250;73118
69250;73790
69250;73790
69250;73790
69250;175824
69250;206479
69250;72696
69250;268044
94676;72747
94676;72784
94676;73081
94676;73888
94676;73888
94676;114336
94676;114336
94676;172999
94676;173098
59975;72676
59975;72676
59975;144168
59975;144168
59975;144168
59975;130014
59975;157705
59975;157705
59975;250563
59975;263829
99740;72784
99740;73094
99740;144117
99740;277669
99740;74405
105710;268454
105710;268454
90270;73489
90270;265794
99430;72681
99430;205179
58082;73955
58082;73955
58082;73955
58082;74130
58082;74188
58082;172876
58082;172876
58082;172876
58082;144117
58082;194265
58082;206375
58082;206375
58082;206375
58082;239349
58082;250563
58082;250563
58082;250563
58082;266792
58082;266830
58082;266830
58082;268454
58082;268454
58082;268454
48651;73187
48651;73187
48651;73187
48651;73187
48651;73187
48651;73187
48651;73194
48651;73194
48651;74750
48651;74750
48651;74715
48651;74715
48651;74715
48651;74715
48651;74715
48651;191867
48651;191867
48651;191867
48651;191867
48651;191867
48651;191867
48651;191867
48651;191867
48651;232241
48651;73525
48651;73525
48651;73525
48651;73525
48651;73525
98439;73381
98439;73946
98439;194412
98439;194412
98439;204594
98439;204594
98439;204594
98439;233620
98439;268255
98439;272907
98439;272907
98439;272907
48931;72747
48931;72748
48931;72784
48931;32921
48931;32921
48931;32921
48931;73639
48931;73684
48931;173081
48931;173081
48931;173081
48931;173081
48931;173081
48931;173081
48931;176142
48931;176142
48931;72702
48931;72702
48931;194819
48931;194819
48931;194819
48931;194819
48931;262138
48931;262138
48931;277651
51660;265854
51660;265854
74479;144168
74479;144168
74479;266028
71946;73568
71946;73568
71946;105170
71946;105170
71946;116111
71946;116111
71946;141785
71946;266526
71946;268340
71946;269129
71946;269129
94752;73250
94752;173081
94752;232582
43397;73487
43397;73599
43397;164839
43397;73827
95718;74384
77310;250563
68762;231993
68762;231993
68762;266253
67076;73888
67076;268454
88837;176266
62791;74003
62791;74003
62791;74003
62791;74003
62791;146474
62791;146474
62791;146474
62791;146474
64394;267859
64394;267859
64394;267859
40323;73525
40323;73525
40323;73525
40323;74459
40323;74459
54878;74088
54878;144117
102335;72788
102335;72788
102335;72788
102335;72812
102335;72812
102335;72812
102335;73118
102335;73118
102335;73118
102335;173092
102335;173092
102335;277669
90319;190321
90319;190321
90319;190321
90319;190321
26477;73883
26477;176465
108699;73241
49208;125724
49208;250563
100114;72684
117517;265794
117517;265794
87510;72696
31391;232241
80471;211000
80471;211000
80471;211000
80471;211000
51113;73964
69845;73352
77891;74413
77891;74413
77891;74413
77891;74413
77891;180968
77891;180968
77891;180968
77891;180968
87577;73118
87577;73939
61273;194823
71786;144111
71786;144111
71786;144382
71786;172999
71786;184973
71786;233050
71786;233050
71786;233050
71786;294871
39660;72656
39660;73659
39660;73659
39660;73659
39660;73525
39660;73525
39660;73525
39660;268386
39660;268386
85619;73051
85619;73051
85619;73051
85449;74491
98175;73194
98175;73194
98175;73194
98175;74192
98175;74192
98175;73639
98175;73639
98175;73639
98175;73439
98175;73439
98175;73439
98175;73439
98175;116624
98175;194823
98175;194823
98175;205179
98175;241522
98175;268454
98175;268454
98175;268454
98175;73803
98175;73803
98175;73803
36683;175482
81341;73118
81341;73118
81341;73118
81341;73118
81341;73524
81341;73524
81341;74768
81341;163791
81341;172999
81341;144168
81341;144168
81341;144168
81341;213115
81341;213115
81341;265794
81341;266683
81341;266683
81921;144165
81921;144165
24401;72656
24401;74063
24401;172999
95190;72947
95190;72947
95190;74047
95190;74047
51697;73052
51697;73052
51697;73052
51697;73052
51697;73639
51697;73639
51697;73639
51697;73639
51697;73639
51697;73639
51697;73639
51697;73723
51697;73723
51697;73723
51697;73723
51697;73799
51697;73799
51697;73799
51697;73799
51697;74063
51697;74063
51697;74063
51697;74063
51697;74063
51697;74609
51697;74609
51697;74609
51697;74609
51697;74609
51697;74750
51697;74750
51697;74715
51697;74715
51697;73827
51697;73827
51697;73827
51697;73827
51697;172999
51697;172999
51697;173092
51697;173092
51697;173092
51697;173092
51697;173092
51697;173092
51697;73827
51697;73827
51697;73827
51697;73827
51697;73827
51697;190937
51697;190937
51697;190937
51697;205437
51697;205437
51697;205437
51697;205437
51697;233620
51697;233620
51697;266683
51697;266683
51697;266683
51697;266683
51697;266683
51697;267164
51697;267164
51697;267164
51697;267164
51697;267164
51697;268255
51697;268255
76314;73659
76314;73659
99518;173084
99518;190937
99518;265934
84636;72784
84636;73191
84636;74365
84636;172995
84636;191867
113916;72759
113916;266513
48933;266683
48933;266683
72466;72656
72466;72656
72466;232241
50804;74538
12582;74235
12582;168418
80844;266792
80844;266792
80844;266792
83717;193497
83717;193497
83717;193497
108852;193235
94382;268340
58830;268454
113813;266513
113813;266513
113813;279721
104228;73534
104228;73534
104228;73534
104228;73557
104228;73557
105361;73191
105361;263829
91822;73118
91822;73118
91822;73118
91822;207258
91015;73899
91015;172999
91015;73062
91015;265794
94199;265794
80753;74186
80753;74186
80753;74186
80753;74186
80753;74186
80753;74186
80753;74186
80753;73094
80753;73094
80753;73094
80753;73094
80753;73094
80753;73094
80753;73094
80753;73094
80753;206131
58641;73888
69442;72710
69442;170858
69442;170858
69442;170858
69442;170858
69442;172999
69442;205437
69442;205437
69442;205437
69442;205437
69442;205437
69442;205443
69442;205443
69442;205443
69442;205443
69442;205443
69442;266513
69442;266513
69442;266513
69442;266513
69442;267164
69442;267164
69442;268484
69442;268484
69442;268484
69442;277669
69442;277669
69442;250563
69442;250563
69442;250563
69442;73803
69442;73803
69442;73803
69442;73803
93838;73759
93838;144168
93838;144168
93838;144168
93838;265794
93838;250563
22961;73586
89277;169808
89277;169808
89277;267795
89277;267795
51835;72684
51835;72684
51835;175824
77797;72779
77797;206204
77797;206204
77797;206204
51645;144168
51645;144168
85241;194265
85241;194265
85241;194265
85241;194265
54501;73639
54501;73639
54501;73639
54501;73639
17454;266086
70379;72912
70379;72912
98357;196080
76610;73034
66105;73964
117425;73868
117425;73868
117425;73868
117425;73868
102054;73639
37256;74105
37256;169382
77255;74405
77255;74405
77255;74405
77255;74405
77255;160888
77255;160888
77255;72656
77255;72656
89332;73118
89332;262216
87713;74132
87713;172876
87713;172999
87713;241522
65499;73967
65499;172605
102033;72696
85667;72843
85667;73118
85667;73118
85667;73803
85667;73803
85667;73803
85667;73803
85667;74335
85667;168413
85667;144117
85667;265794
85667;266513
85667;285085
71155;176142
71155;268386
71155;268386
71155;268386
71155;277651
71155;277651
65554;72684
65554;144117
65554;144117
65554;233620
61497;147162
61497;144117
78702;265794
78702;272907
94678;72784
94678;74405
94678;74405
94678;144117
93816;72679
93816;72684
89900;74510
89900;72724
89900;72724
89900;72724
89900;72724
48965;73023
48965;74181
81577;72681
81577;73888
81577;144382
81577;72724
81577;72724
81577;72724
81577;266255
71147;72877
71147;73191
71147;73191
71147;73955
71147;73724
71147;250563
58649;72684
58649;72684
58649;72684
58649;72684
98646;72747
72454;196107
72454;196107
72454;196107
72454;196107
88558;72684
56647;73639
56647;73639
56647;73525
56647;266513
79932;72747
79932;73191
79932;74205
79932;74205
79932;144117
79932;144117
79932;250563
79932;250563
79932;250563
65732;72656
65732;72656
65732;105170
65732;105170
65732;124842
65732;124842
65732;72656
65732;250563
100839;73052
100839;73241
100839;74063
100839;74063
100839;172999
100839;193497
100839;193497
100839;194412
100839;141785
100839;233480
100839;233480
100839;233480
100839;241295
113133;173077
61677;72696
61677;72696
61677;73525
61677;72724
99644;193497
99644;196370
99644;233480
99644;241295
99644;263829
99644;268454
85644;74733
58933;73310
58933;175551
95294;72784
95294;172999
86965;73046
86965;73308
86965;73308
86965;73488
86965;144168
86965;144168
86965;250563
86965;154046
65266;167525
65266;167525
65266;167525
44448;72775
44448;73955
44448;73955
44448;73955
44448;101859
44448;73961
44448;73961
44448;172888
44448;175920
44448;175920
44448;263829
44448;263829
44448;268044
68512;72638
68512;73713
68512;74711
68512;101798
105613;269129
105613;72684
54543;169821
54543;169821
95159;172995
95159;172995
95159;144117
95159;144117
95159;241295
95159;265794
95159;265794
95159;265794
95159;265794
95159;144111
95159;144111
95159;272907
91957;32921
91957;32921
91957;32921
91957;73505
91957;73505
91957;73505
91957;74405
91957;74405
91957;74405
91957;169744
91957;169744
91957;169744
91957;169744
91957;232661
91957;232661
91957;232661
91957;232661
91957;249602
91957;249602
91957;249602
91957;266830
74109;72772
74109;73052
74109;73713
97699;73118
97699;74205
97699;74205
97699;74205
97699;74205
42754;101798
42754;73640
42754;146474
42754;146474
42754;146474
77073;73034
77073;144117
98090;73726
98090;167839
98090;167839
74814;72857
74814;72857
74814;73582
74814;74130
74814;104901
74814;168418
74814;172999
74814;268454
44038;73191
44038;73638
44038;73638
44038;73638
44038;144117
44038;141785
44038;141785
44038;141785
44038;141785
44038;141785
72886;163915
72886;163915
72886;163915
72886;163915
39532;74525
68023;72710
68023;74206
68023;74693
68023;74693
68023;144117
68023;173081
68023;173098
68023;205179
68023;205179
68023;241522
68023;248802
62388;72784
62388;172995
62388;72656
62388;72656
62388;268015
90396;72656
90396;72656
90396;72656
90396;72656
90396;72656
90396;72656
90396;72656
90396;73639
90396;74026
90396;116111
90396;144168
90396;190937
90396;266033
90396;266033
90396;266033
55245;154046
89325;73118
89325;73759
89325;74694
89325;74694
89325;73639
89325;173092
89325;173092
89325;175824
58392;72706
58392;72706
58392;73259
58392;73713
58392;73723
58392;73723
58392;144111
117796;73482
76879;73489
83818;206472
81648;72657
81648;72977
81648;73118
81648;73118
81648;73726
81648;196370
81648;196370
81648;266526
81648;268386
81648;269129
70072;74176
70072;74176
70072;74176
70072;133820
70072;133820
70072;133820
111032;72784
111032;233050
111032;268454
82749;73088
82749;73088
82749;73088
82749;74205
82749;74205
82749;74205
82749;74205
82749;74205
82749;74205
82749;192581
82749;192581
82749;192581
82749;192581
82749;194538
82749;194538
82749;194538
82749;194538
82749;194538
82749;233050
82749;173098
109549;176142
109549;277651
109549;277651
59710;72656
59710;73672
61631;72796
61631;72796
61631;72796
61631;72796
61631;72796
61631;72796
61631;72796
61631;74205
61631;74205
61631;74205
61631;74205
61631;173092
61631;173092
61631;173092
61631;207140
61631;232070
61631;232070
61631;265934
61631;265934
61631;144111
61631;144111
61631;144111
61631;144111
61631;144111
61631;144111
57271;147162
57271;147162
57271;202395
57271;202395
57271;202395
55215;74683
55215;74683
31095;265854
94943;73724
69443;73034
69443;73489
69443;73492
69443;147966
69443;144117
66283;72656
66283;72684
66283;72684
66283;72684
66283;72684
66283;176266
66283;213115
26316;74075
26316;74075
26316;74176
26316;74176
96690;72671
96690;72671
96690;72671
96690;73885
96690;263829
96690;263829
96690;268386
91026;72784
91026;72912
91026;164839
78347;74063
78347;172999
78347;266792
85104;268454
98415;154046
97716;73194
97716;73194
97716;73194
97716;74393
97716;72694
97716;72694
97716;72694
97716;191867
79300;72684
79300;73118
79300;73118
79300;73118
79300;73829
79300;72656
79300;144117
79300;144117
79300;73525
61323;73251
61323;116111
62023;74768
62023;74768
62023;74768
62023;234395
62023;234395
62023;234395
51695;116111
51695;194273
51695;194273
51695;194273
95566;73525
95566;73525
95566;73939
102498;73637
42945;74372
93910;73191
93910;191867
88034;72747
88034;73088
88034;73088
88034;73088
88034;73088
88034;73088
88034;73088
88034;72694
88034;72694
88034;268454
74451;73672
74451;73672
